left_leg_1_x,left_leg_1_y,left_leg_2_x,left_leg_2_y,left_leg_3_x,left_leg_3_y,left_leg_4_x,left_leg_4_y
0.48185648024082184,0.3497985005378723,0.4972275296847026,0.33986057837804157,0.4877543747425079,0.23267501592636108,0.4878807961940765,0.1757170557975769
0.4812308400869369,0.34927690029144287,0.496686965227127,0.3392956455548604,0.4876369535923004,0.23173505067825317,0.4880022704601288,0.1756017804145813
0.4802233874797821,0.3482423424720764,0.49579675992329914,0.33827000856399536,0.4874395132064819,0.22655904293060303,0.4878731667995453,0.17447352409362793
0.47968314588069916,0.348236620426178,0.49532510836919147,0.337912122408549,0.4873071014881134,0.22998392581939697,0.4879007935523987,0.17403405904769897
0.47784656286239624,0.33853721618652344,0.4935752948125203,0.3314790725708008,0.4851484298706054,0.22538501024246216,0.4857348203659057,0.16357624530792236
0.47711801528930664,0.3355756402015686,0.49276454250017804,0.3295404513676961,0.4837875962257385,0.2233034372329712,0.4854878485202789,0.1568496823310852
0.4758090227842331,0.32831984758377075,0.4913918673992157,0.32474851608276367,0.4835210144519806,0.2020566463470459,0.4832935333251953,0.13744235038757324
0.47440420091152186,0.3171611428260803,0.49031228820482886,0.3164861996968587,0.4836796224117279,0.17850863933563232,0.4836313128471374,0.123160719871521
0.4728814363479614,0.3151078224182129,0.4885090986887614,0.3150731325149536,0.484039843082428,0.16337525844573975,0.4844028353691101,0.12029248476028442
0.4719220846891403,0.31429219245910645,0.48755334814389545,0.3145153522491455,0.4840729236602783,0.16416627168655396,0.4845193922519684,0.12297749519348145
0.47020237147808075,0.30779337882995605,0.48555125792821247,0.31017794211705524,0.4839928746223449,0.1687239408493042,0.4842333197593689,0.12386679649353027
0.4685132205486297,0.3105090260505676,0.4837068219979604,0.3121325373649597,0.4845534563064575,0.16807425022125244,0.4842777848243713,0.12426722049713135
0.4679770767688751,0.3116973042488098,0.4831354518731435,0.31515300273895264,0.485522985458374,0.16889804601669312,0.4845976829528808,0.1251865029335022
0.46822111308574677,0.31652945280075073,0.4829674959182739,0.3234791159629822,0.4882369637489319,0.16929012537002563,0.4850516617298126,0.12812846899032593
0.46850068867206573,0.31681203842163086,0.48316924770673114,0.32506616910298664,0.4881901741027832,0.17177224159240723,0.4851056039333343,0.13134992122650146
0.4686101526021957,0.3170963525772095,0.48320026199022925,0.3253141442934672,0.4879524111747741,0.17101341485977173,0.4851322174072265,0.13153833150863647
0.4687065184116363,0.32182419300079346,0.4833433131376902,0.3289287288983663,0.4874589443206787,0.1746782660484314,0.4851648807525635,0.13203132152557373
0.4688523113727569,0.3258591890335083,0.48350109656651813,0.3314673900604248,0.4874210357666015,0.1753583550453186,0.4850331544876098,0.13264060020446777
0.4691687673330307,0.3283776044845581,0.48385266462961835,0.3328683177630107,0.4871337413787842,0.177581787109375,0.4848346412181854,0.13314825296401978
0.4696238040924072,0.3257278800010681,0.48439742128054303,0.32926787932713825,0.4868952929973602,0.17149138450622559,0.4842863380908966,0.1292993426322937
0.47145165503025055,0.3191528916358948,0.4860549867153168,0.32146326700846356,0.4849018156528473,0.17191720008850098,0.4831144511699676,0.12948495149612427
0.47218726575374603,0.31712406873703003,0.4866779148578644,0.3191363414128621,0.4842634201049804,0.1722509264945984,0.482201874256134,0.12988191843032837
0.4730634242296219,0.31790316104888916,0.4874703387419383,0.3197215398152669,0.4830393195152282,0.17186278104782104,0.481223851442337,0.13018065690994263
0.4742482751607895,0.31694304943084717,0.4884665509064992,0.3181543747584025,0.4807847738265991,0.1664823293685913,0.4811834096908569,0.13022500276565552
0.47466836869716644,0.31674855947494507,0.48900189995765686,0.3176182111104329,0.4801425635814667,0.16745108366012573,0.4812259078025818,0.12991607189178467
0.4742923974990845,0.3199440836906433,0.48900126417477924,0.3185829321543376,0.4802024066448211,0.18982315063476562,0.4812878966331482,0.13577556610107422
0.47383610904216766,0.334476113319397,0.4887588322162628,0.3284965753555298,0.4793750643730163,0.23202157020568848,0.4813376367092132,0.16455155611038208
0.4736100882291794,0.340278685092926,0.48861847321192425,0.3326151371002197,0.4785922169685364,0.23731070756912231,0.4812878966331482,0.1704803705215454
0.4729125648736954,0.3583126664161682,0.4879463016986847,0.34483247995376587,0.47822305560112,0.24914801120758057,0.4814437925815582,0.18961244821548462
0.47240082919597626,0.3557259440422058,0.48750747243563336,0.34324880441029865,0.4783506095409393,0.24543803930282593,0.4814178645610809,0.1902986764907837
0.4717705547809601,0.35148853063583374,0.4869659145673116,0.34068437417348224,0.4784668087959289,0.2439403533935547,0.4807440042495727,0.18948638439178467
0.47101520001888275,0.3492591381072998,0.4861532549063365,0.3408143122990926,0.4784022867679596,0.24003750085830688,0.4807523190975189,0.18390381336212158
0.47000087797641754,0.34496259689331055,0.4852280616760254,0.33795058727264404,0.4777494072914123,0.23844510316848755,0.4805090725421905,0.18089592456817627
0.4696490615606308,0.34231722354888916,0.48476014534632367,0.3369252880414327,0.4775157868862152,0.23596537113189697,0.4805189073085785,0.18021506071090698
0.4695532768964767,0.33764249086380005,0.4846211572488149,0.33415059248606366,0.4773000478744507,0.22116363048553467,0.4808074533939361,0.16211402416229248
0.4682482928037643,0.32346510887145996,0.4834049542744954,0.32399044434229535,0.4773283898830414,0.17500293254852295,0.4794970154762268,0.13610142469406128
0.4675429165363312,0.3238857388496399,0.48268985748291016,0.3243191639582316,0.4778774976730346,0.1687564253807068,0.4801954925060272,0.13505440950393677
0.46684406697750086,0.31732243299484253,0.4817509551843007,0.31893181800842285,0.478946179151535,0.1687222719192505,0.4809141755104065,0.13341844081878662
0.46579927206039423,0.3156859874725342,0.4803339342276255,0.3170378804206848,0.4791832566261291,0.16664189100265503,0.4810570478439331,0.1315045952796936
0.465239554643631,0.31355011463165283,0.47961976130803424,0.3151610891024272,0.4796043634414673,0.167188823223114,0.4831326901912689,0.13140755891799927
0.4642119705677032,0.3103383183479309,0.4787181119124094,0.31310806671778363,0.4801211953163147,0.17220652103424072,0.4858425557613373,0.13071495294570923
0.46332500874996185,0.31256234645843506,0.47790156801541644,0.31802499294281006,0.4809026718139648,0.1740250587463379,0.4859112203121185,0.1317264437675476
0.4633287042379379,0.316541850566864,0.47785356640815735,0.3251223564147949,0.4820344150066376,0.17592871189117432,0.485856831073761,0.1330389380455017
0.4634941518306732,0.319550096988678,0.47787679235140484,0.3291836579640706,0.4836955964565277,0.17679822444915771,0.4856784641742706,0.13485771417617798
0.4635795652866363,0.3198227286338806,0.4779451191425323,0.33016518751780194,0.4840941429138183,0.17670446634292603,0.485549658536911,0.1364496946334839
0.46369990706443787,0.32115960121154785,0.477957288424174,0.33070870240529376,0.4844584465026855,0.17735779285430908,0.485468178987503,0.13801193237304688
0.46408908069133753,0.3265565037727356,0.47825044393539423,0.33384257555007935,0.4843643307685852,0.17884105443954468,0.4850859940052032,0.13832640647888184
0.464566022157669,0.3266147971153259,0.4786935746669769,0.3338383038838704,0.4840353429317474,0.17921072244644165,0.4849365949630737,0.13734108209609985
0.4649883955717087,0.3238782286643982,0.47928271691004437,0.3287193973859151,0.4840153455734253,0.17824983596801758,0.4841665625572204,0.1332288384437561
0.465812087059021,0.3217611312866211,0.4802912473678589,0.32367650667826336,0.4822942316532135,0.17166471481323242,0.4822567701339721,0.13117772340774536
0.4677412360906601,0.32106518745422363,0.4819365044434865,0.3214256167411804,0.4791477918624878,0.17047226428985596,0.4798997640609741,0.13119149208068848
0.46889783442020416,0.3206629157066345,0.48294546206792194,0.32082152366638184,0.4783539474010467,0.1713467836380005,0.4793358147144317,0.13167327642440796
0.4702925533056259,0.32024621963500977,0.4843345681826274,0.32080376148223877,0.4777207374572754,0.171841561794281,0.4785031378269195,0.13184458017349243
0.47101724147796625,0.31706273555755615,0.48530887564023334,0.3176039656003316,0.4763824343681335,0.1719006896018982,0.4781491756439209,0.13214647769927979
0.4717213958501816,0.3183709979057312,0.4864670733610789,0.3180839816729228,0.475460797548294,0.19006425142288208,0.4782162010669708,0.14227718114852905
0.47246922552585596,0.33909499645233154,0.487383226553599,0.33227304617563885,0.4749962389469147,0.2414255142211914,0.4783042967319488,0.17797815799713135
0.47256670892238617,0.3613200783729553,0.4875713288784027,0.3473196029663086,0.4740418791770935,0.2538154125213623,0.4784296154975891,0.19112855195999146
0.47251299023628235,0.36347872018814087,0.4875442485014598,0.348872443040212,0.4733544886112213,0.25697648525238037,0.4784553349018097,0.19295120239257812
0.4727414399385452,0.35984528064727783,0.4876239796479543,0.34661537408828735,0.4731815159320831,0.2586119771003723,0.4781491756439209,0.19594824314117432
0.47298353910446167,0.35800105333328247,0.4877309799194336,0.34580334027608234,0.4733476340770721,0.2592771053314209,0.4780499637126922,0.19800400733947754
0.4729260951280594,0.3552539348602295,0.4876110752423604,0.3455219070116679,0.4735345244407654,0.2560126781463623,0.478007048368454,0.19389069080352783
0.4724289029836654,0.3508085608482361,0.48718734582265216,0.3428558111190796,0.4735197722911834,0.24960947036743164,0.4779933989048004,0.19146013259887695
0.47144801914691925,0.3428482413291931,0.48645644386609393,0.3375954230626424,0.4733825623989105,0.22100090980529785,0.4785595238208771,0.16677051782608032
0.470729798078537,0.33871400356292725,0.4859209656715393,0.33534284432729083,0.4734446108341217,0.2025699019432068,0.4793348312377929,0.15151530504226685
0.4696834832429886,0.33258241415023804,0.48494773109753925,0.33139365911483765,0.4734459817409515,0.19208985567092896,0.4790889024734497,0.13958650827407837
0.46819329261779785,0.32422852516174316,0.4835899770259857,0.32590802510579425,0.4746012389659881,0.1742229461669922,0.4798876345157623,0.13290804624557495
0.46588452160358423,0.31278932094573975,0.4813408255577087,0.31558595101038617,0.4764814674854278,0.17481541633605957,0.4794692397117615,0.13208043575286865
0.4639214873313904,0.3037630319595337,0.4794648190339406,0.30645596981048584,0.4784610569477081,0.17886823415756226,0.4796856343746185,0.130318284034729
0.46373194456100464,0.3064776659011841,0.47907570004463196,0.3089892864227295,0.4783128798007965,0.17910754680633545,0.479891836643219,0.1300395131111145
0.4636182487010956,0.3067839741706848,0.4788598914941152,0.30939483642578125,0.478191614151001,0.1802636981010437,0.4799514710903168,0.1294437050819397
0.46347300708293915,0.30460411310195923,0.47844773530960083,0.31298257907231647,0.4780845940113067,0.1685488224029541,0.4799964725971222,0.12527215480804443
0.46335268020629883,0.30413246154785156,0.4781107505162557,0.31723328431447345,0.4780392050743103,0.16444182395935059,0.4799952507019043,0.12388509511947632
0.4632452577352524,0.30628591775894165,0.4778078496456146,0.31814996401468915,0.4779877364635467,0.16620761156082153,0.4799939393997192,0.12489020824432373
0.46332329511642456,0.30722689628601074,0.4778004089991252,0.319132924079895,0.4779500663280487,0.16767531633377075,0.4800499379634857,0.12593013048171997
0.4637733548879623,0.3083707094192505,0.4781223038832346,0.3193609317143758,0.4778996407985687,0.1699715256690979,0.4803401231765747,0.12707608938217163
0.46402725577354426,0.3107445240020752,0.47830298542976374,0.3206191658973694,0.4778674244880676,0.17105942964553833,0.4805209040641784,0.1274583339691162
0.46385544538497925,0.3126550316810608,0.4781526029109955,0.3196500738461812,0.4777064025402069,0.17195099592208862,0.4804847836494446,0.1276543140411377
0.4638592600822449,0.31477540731430054,0.47819191217422485,0.3206740419069926,0.4774990975856781,0.1725691556930542,0.4804573357105255,0.12810611724853516
0.46451753377914423,0.31816911697387695,0.4788440962632497,0.32111414273579914,0.4767623841762543,0.1728602647781372,0.4795112907886505,0.12842369079589844
0.46635977923870087,0.32135969400405884,0.48084067304929096,0.32293087244033813,0.4753832817077636,0.16970884799957275,0.4789817035198211,0.12848639488220215
0.4680279940366745,0.31891101598739624,0.48248447974522907,0.3200024366378784,0.4742202460765838,0.17025220394134521,0.4778106212615967,0.12860870361328125
0.46855902671813965,0.3185822367668152,0.4830976128578186,0.31961657603581745,0.4736651480197906,0.17054438591003418,0.4772358536720276,0.1288105845451355
0.46917228400707245,0.33367931842803955,0.4839742382367452,0.3297523061434428,0.4736773669719696,0.22147822380065918,0.4776369333267212,0.1613026261329651
0.4694036543369293,0.33710402250289917,0.48433201511700946,0.33223438262939453,0.4737142622470855,0.22706013917922974,0.4780308902263641,0.1668400764465332
0.4697273224592209,0.35969752073287964,0.48459212978680927,0.3482013742129008,0.4730335474014282,0.24457818269729614,0.4781374931335449,0.1857602596282959
0.47036367654800415,0.3677072525024414,0.48499507705370587,0.3542063633600871,0.4723280072212219,0.2572404742240906,0.4783894121646881,0.19653469324111938
0.47031696140766144,0.3645836114883423,0.4848555127779643,0.3537730773289998,0.4720005095005035,0.25651752948760986,0.4784056842327118,0.19462645053863525
0.46993763744831085,0.36101388931274414,0.4844004809856415,0.35269216696421307,0.4722536206245422,0.2530631422996521,0.4780777096748352,0.1944546103477478
0.4696337729692459,0.35900241136550903,0.484105924765269,0.3523324529329936,0.4723307192325592,0.25007325410842896,0.4780166745185852,0.19283193349838257
0.4683579206466675,0.35775691270828247,0.483046015103658,0.3521880904833476,0.4723740816116333,0.24380743503570557,0.4776443541049957,0.18779724836349487
0.4659308046102524,0.35365521907806396,0.48108376065889996,0.34974847237269086,0.4724189043045044,0.21616464853286743,0.4760999679565429,0.16629868745803833
0.46409597992897034,0.3413781523704529,0.4793329934279124,0.34114285310109455,0.4717139899730682,0.1957271695137024,0.4742546081542969,0.142084002494812
0.4626253694295883,0.3268231153488159,0.4777694642543793,0.3284497857093811,0.4716083407402038,0.1845892071723938,0.4743891060352325,0.1358250379562378
0.46202160418033594,0.3238542675971985,0.4770422279834747,0.326211412747701,0.4716419279575348,0.18083518743515015,0.4745102524757385,0.13379108905792236
0.4610874354839325,0.31851083040237427,0.47594361503918964,0.3212451736132304,0.4720345735549927,0.17337417602539062,0.4751030504703522,0.1316697597503662
0.459552526473999,0.3145313262939453,0.4741903245449066,0.31605424483617145,0.4721616506576538,0.1750936508178711,0.4751743674278259,0.1321224570274353
0.45789818465709686,0.31330132484436035,0.4726532995700836,0.31555426120758057,0.4727367758750915,0.17397767305374146,0.4753150343894958,0.13138991594314575
0.4578568935394287,0.3166181445121765,0.4724625001351039,0.32091830174128216,0.4731795489788055,0.17365533113479614,0.4757231175899505,0.1324940323829651
0.4582286924123764,0.3180450201034546,0.47259243826071423,0.32854127883911133,0.47352135181427,0.1717228889465332,0.4759548902511596,0.1320277452468872
0.45811232924461365,0.31820428371429443,0.4723435839017232,0.3282312552134196,0.4731782972812652,0.16909050941467285,0.4756254255771637,0.13042515516281128
0.45829662680625916,0.31886082887649536,0.472440630197525,0.3313834269841512,0.4734644591808319,0.16901713609695435,0.4756657779216766,0.13070935010910034
0.45843231678009033,0.3203430771827698,0.4725467363993327,0.33274926741917926,0.4734632074832916,0.17081332206726074,0.4756938517093658,0.13137227296829224
0.45844563841819763,0.32264620065689087,0.4725642154614131,0.3334967295328776,0.4734193086624145,0.1717105507850647,0.4751832485198974,0.13137805461883545
0.45864115655422205,0.3227483630180359,0.4727972994248072,0.3321152726809184,0.4734435379505157,0.17582941055297852,0.4751838147640228,0.1314641833305359
0.45884011685848236,0.32242029905319214,0.473132848739624,0.3277202645937602,0.4734818935394287,0.1793254017829895,0.474029004573822,0.13273894786834717
0.45900411903858185,0.3211337924003601,0.47338109215100604,0.325358768304189,0.473738431930542,0.18023967742919922,0.4738917350769043,0.1335008144378662
0.4597621709108352,0.32122743129730225,0.47417363524436945,0.3242907126744588,0.4731821119785309,0.17318123579025269,0.4740955829620361,0.13362044095993042
0.4604177325963974,0.32127106189727783,0.47478460272153217,0.3238783081372579,0.4730181396007538,0.17112493515014648,0.4750459790229797,0.13376539945602417
0.4614206552505493,0.3206302523612976,0.47576552629470825,0.32217981417973834,0.4713262915611267,0.16926050186157227,0.4750157296657562,0.13352710008621216
0.4626452326774597,0.3165070414543152,0.4772921899954478,0.3169102867444356,0.4705403745174408,0.17328345775604248,0.4733772277832031,0.13320612907409668
0.4627018868923187,0.3195151686668396,0.47773919502894086,0.3199048439661662,0.4701491594314575,0.18964862823486328,0.4733619391918182,0.14023751020431519
0.4631364494562149,0.3421599864959717,0.4783088763554891,0.335043986638387,0.4681977927684784,0.21783411502838135,0.4732406437397003,0.16271132230758667
0.46333958208560944,0.34640443325042725,0.47858357429504395,0.33819450934727985,0.4669310450553894,0.21983718872070312,0.4731335639953613,0.16642647981643677
0.46342402696609497,0.3641214370727539,0.4785846471786499,0.3515154520670573,0.4659863114356994,0.2390243411064148,0.4723809063434601,0.17974567413330078
0.46337635815143585,0.366968035697937,0.47840023040771484,0.3535334865252177,0.4642964601516723,0.24729061126708984,0.4709331691265106,0.19034510850906372
0.4630194157361984,0.36520111560821533,0.47772056857744855,0.35310808817545575,0.4632353484630584,0.2469760775566101,0.4701538681983948,0.189883291721344
0.46211655437946314,0.35996848344802856,0.47678016622861225,0.3498978018760681,0.463198184967041,0.23946893215179443,0.4685101509094238,0.18510478734970093
0.46130442619323725,0.35745441913604736,0.47609444459279376,0.3482944965362549,0.4631258547306061,0.24588465690612793,0.4680731892585754,0.18561500310897827
0.4600150138139725,0.35432207584381104,0.4750557243824005,0.34595028559366864,0.4631756246089935,0.23962587118148804,0.4672877490520477,0.1844257116317749
0.4582071751356125,0.34472304582595825,0.47356440623601276,0.33957483371098834,0.4627043306827545,0.21304339170455933,0.4663816690444946,0.1599685549736023
0.4562920331954956,0.32953959703445435,0.471777006983757,0.3294800917307536,0.4623486697673797,0.1995481252670288,0.4659233689308166,0.14709365367889404
0.4551414996385574,0.3237294554710388,0.4703813244899114,0.3256181478500366,0.4647413194179535,0.17219889163970947,0.466033011674881,0.13658183813095093
0.45430929958820343,0.3190959692001343,0.46919438739617664,0.320748249689738,0.4673143029212951,0.17456674575805664,0.4667612314224243,0.13395285606384277
0.4540717303752899,0.3189201354980469,0.4687429815530777,0.32028059164683026,0.4675171673297882,0.17320501804351807,0.4668180048465729,0.13473618030548096
0.4532908946275711,0.3176994323730469,0.46791088581085205,0.31910600264867145,0.4677171409130096,0.17074531316757202,0.4672663509845733,0.1348726749420166
0.45314349234104156,0.3200618028640747,0.46777954200903576,0.32347681125005084,0.468201220035553,0.17704695463180542,0.4685322344303131,0.1365875005722046
0.45317320525646204,0.3218216896057129,0.4675764143466949,0.32893238464991253,0.4681522846221924,0.17874950170516968,0.4692381024360657,0.1376684308052063
0.4533320963382721,0.32283347845077515,0.4676240930954615,0.3325297435124715,0.4676648676395416,0.16994071006774902,0.4696011245250702,0.1367356777191162
0.45366382598876953,0.32397425174713135,0.46784869333108264,0.3352263967196147,0.4674201011657715,0.1695423126220703,0.4696608185768127,0.1356237530708313
0.4540616422891616,0.3269786834716797,0.4681309511264165,0.33779629071553546,0.4674094319343567,0.16922610998153687,0.4699938595294952,0.13497543334960938
0.45441596210002894,0.32711440324783325,0.4684555580218633,0.33656684557596844,0.4673967659473419,0.17114758491516113,0.4699431955814361,0.1355631947517395
0.4546821117401123,0.32649773359298706,0.46877340972423553,0.33591262499491376,0.4673990607261657,0.17220324277877808,0.4696032702922821,0.135697603225708
0.45495662093162537,0.32785868644714355,0.46910229325294495,0.33663006623586017,0.4675418138504028,0.17761468887329102,0.4695648849010467,0.13680875301361084
0.4553244113922119,0.32710665464401245,0.46954317887624103,0.33126535018285114,0.4674675166606903,0.17722535133361816,0.4694662988185882,0.1360117793083191
0.45641912519931793,0.3247328996658325,0.4705678274234136,0.32484857241312665,0.4661085307598114,0.17428076267242432,0.4694911241531372,0.13228774070739746
0.4568791687488556,0.3246568441390991,0.4710156371196111,0.32445011536280316,0.465930163860321,0.17148280143737793,0.4695244431495666,0.13112115859985352
0.45873005688190455,0.31902438402175903,0.4731208632389704,0.31798789898554486,0.4653956294059753,0.16969990730285645,0.4685487747192383,0.13162672519683838
0.45961000025272364,0.31647229194641113,0.47411565979321796,0.31535065174102783,0.4651308059692383,0.16649043560028076,0.468494176864624,0.13145804405212402
0.46029672026634216,0.31712818145751953,0.47510745127995807,0.316711962223053,0.465097039937973,0.18389761447906494,0.4683186113834381,0.1364031434059143
0.4609483331441879,0.3322277069091797,0.475810706615448,0.327390452226003,0.4650483131408691,0.1951678991317749,0.4682087004184723,0.15638315677642822
0.4620334059000015,0.34689682722091675,0.47666609287261963,0.34181733926137287,0.4656143486499786,0.22991341352462769,0.4684733748435974,0.17580312490463257
0.46270613372325897,0.35048210620880127,0.4772190948327382,0.3456692298253377,0.4659171402454376,0.23865103721618652,0.4685354828834533,0.18227821588516235
0.4628482908010483,0.362187922000885,0.47729310393333435,0.35368438561757404,0.466404527425766,0.23642104864120483,0.4690416753292084,0.18892067670822144
0.4630017876625061,0.36205214262008667,0.47734514872233075,0.3536800742149353,0.4671605229377746,0.23662537336349487,0.4700938165187835,0.18749743700027466
0.46250237524509424,0.35939621925354004,0.4767725268999735,0.3520050247510274,0.4672096371650696,0.22993981838226318,0.4682351946830749,0.18316125869750977
0.46175557374954224,0.3574860095977783,0.47583435972531635,0.3502377470334371,0.4672112464904785,0.23659706115722656,0.467846542596817,0.18413382768630981
0.4604074954986572,0.3437758684158325,0.4747864802678426,0.33918048938115436,0.4664677381515503,0.21281123161315918,0.4678199887275696,0.1747925877571106
0.45989969372749323,0.3399023413658142,0.47432254751523334,0.33622268835703534,0.4664382636547088,0.20814430713653564,0.4676137566566467,0.17178833484649658
0.45840102434158325,0.33064937591552734,0.4729562948147456,0.32867781321207684,0.4662580192089081,0.17034190893173218,0.4671335816383362,0.14453959465026855
0.4564872682094574,0.32083338499069214,0.47110681732495624,0.3207775354385376,0.466418445110321,0.16298747062683105,0.4668469429016113,0.1358584761619568
0.45545288920402527,0.31956714391708374,0.4697837332884471,0.32023940483729046,0.4652600288391113,0.17362266778945923,0.4665055871009826,0.1349775791168213
0.45387084782123566,0.32013624906539917,0.4680897394816081,0.32081347703933716,0.4653227925300598,0.17169570922851562,0.4680266678333282,0.13319051265716553
0.45289087295532227,0.321649968624115,0.46734092632929486,0.3222651282946269,0.4660901427268982,0.17526370286941528,0.4696462452411651,0.13425499200820923
0.4523812383413315,0.3225458860397339,0.46698286632696784,0.322895606358846,0.4664170145988464,0.17419803142547607,0.4709731042385101,0.1342068314552307
0.452288493514061,0.3263285160064697,0.46689150234063465,0.32983843485514325,0.466406762599945,0.17609363794326782,0.4712816476821899,0.13592928647994995
0.45216457545757294,0.3276022672653198,0.4665195047855377,0.33494635423024494,0.4656625390052795,0.17739766836166382,0.4711866974830627,0.13711166381835938
0.45233912765979767,0.32934337854385376,0.4666889061530431,0.3403204282124837,0.465268462896347,0.1786629557609558,0.471101313829422,0.13795632123947144
0.4524630904197693,0.3303080201148987,0.4668159931898117,0.3406247099240621,0.4644706547260284,0.17885464429855347,0.4710575938224792,0.13816821575164795
0.4528859704732895,0.3303166627883911,0.4672717700401942,0.3389936685562134,0.4643721878528595,0.17940878868103027,0.4717784523963928,0.13851243257522583
0.4530618339776993,0.3303280472755432,0.4674958388010661,0.33850109577178955,0.4642703831195831,0.17978966236114502,0.4718050062656402,0.13871711492538452
0.45427079498767853,0.32991325855255127,0.468934307495753,0.3369133472442627,0.4644269049167633,0.1800168752670288,0.4715575873851776,0.13802969455718994
0.4549648314714432,0.32764971256256104,0.46976888676484424,0.333365003267924,0.4644016325473785,0.17740684747695923,0.471531867980957,0.13724303245544434
0.45582346618175507,0.32485640048980713,0.47060027221838635,0.3292105793952942,0.4643887281417846,0.1745932698249817,0.4715015292167663,0.13486987352371216
0.4568891376256943,0.31874167919158936,0.4719811777273814,0.32078317801157635,0.4644607603549957,0.17182159423828125,0.4704093337059021,0.13256150484085083
0.4595179855823517,0.3175724148750305,0.4743027687072754,0.31856576601664227,0.4648880362510681,0.1726817488670349,0.4696137011051178,0.13271713256835938
0.46034154295921326,0.31632667779922485,0.4750629663467407,0.3173847397168477,0.4648904502391815,0.17274636030197144,0.4689383506774902,0.1322338581085205
0.46122424304485315,0.31559568643569946,0.47596356272697443,0.3173015316327413,0.4652172029018402,0.18064260482788086,0.4680972397327423,0.13252633810043335
0.4619743227958679,0.3204379677772522,0.4766903221607208,0.3204900622367859,0.4657826423645019,0.19542694091796875,0.4679546952247619,0.141645610332489
0.4638380855321884,0.34347057342529297,0.4786277214686076,0.33606813351313275,0.46576988697052,0.22069275379180908,0.4693206250667572,0.1637934446334839
0.46552498638629913,0.354270339012146,0.4800070524215698,0.34343918164571124,0.4655482172966003,0.23824530839920044,0.4708448052406311,0.18256229162216187
0.465731993317604,0.3626898527145386,0.48003783822059626,0.3499666253725688,0.4654730558395386,0.24569666385650635,0.4721320271492004,0.19011390209197998
0.4657869040966034,0.365991473197937,0.4800068934758504,0.35281922419865924,0.4654196798801422,0.2479190230369568,0.47297003865242,0.19258403778076172
0.46568843722343445,0.36210930347442627,0.47986771663029987,0.35105164845784503,0.4652558863162994,0.24932080507278442,0.4731793403625488,0.19143527746200562
0.4656641185283661,0.3605010509490967,0.47980718811353046,0.3498565951983134,0.4654768705368042,0.24127256870269775,0.4739022254943847,0.18547260761260986
0.46542420983314514,0.35210150480270386,0.4796258707841237,0.34423303604125977,0.4654638767242431,0.2410488724708557,0.4737851619720459,0.18312335014343262
